Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
305,Iván Herrera,23,STL,NL,13,44,37,6,11,2,0,0,4,0,0,5,11,.297,.409,.351,.760,112,13,1,2,0,0,0,2,herreiv01
306,Jose Herrera#,26,ARI,NL,41,120,101,15,21,5,0,0,7,1,0,13,30,.208,.296,.257,.553,54,26,2,0,5,1,0,2/1H,herrejo04
307,Jason Heyward*,33,LAD,NL,124,377,334,56,90,23,0,15,40,2,2,34,64,.269,.340,.473,.813,117,158,7,3,0,3,1,*98H/73D,heywaja01
308,Aaron Hicks#,33,TOT,AL,93,312,269,44,68,9,1,8,36,6,0,42,69,.253,.353,.383,.735,106,103,3,0,0,1,1,879H/D,hicksaa01
309,Kyle Higashioka,33,NYY,AL,92,260,242,24,57,13,0,10,34,0,0,14,74,.236,.274,.413,.687,85,100,5,0,1,3,0,2/HD,higasky01
310,Derek Hill,27,WSN,NL,13,50,47,3,8,1,0,0,1,1,0,3,11,.170,.220,.191,.411,16,9,0,0,0,0,0,8,hillde01
311,Sam Hilliard*,29,ATL,NL,40,78,72,15,17,5,0,3,6,4,0,6,33,.236,.295,.431,.725,92,31,1,0,0,0,0,8H/7D9,hillisa01
312,Bryan Hoeing,26,MIA,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hoeinbr01
313,Nico Hoerner,26,CHC,NL,150,688,619,98,175,27,4,9,68,43,7,49,83,.283,.346,.383,.729,97,237,12,14,1,5,0,*46/DH,hoernni01
314,TJ Hopkins,26,CIN,NL,25,44,41,7,7,0,0,0,1,1,0,2,17,.171,.227,.171,.398,10,7,1,1,0,0,0,H/9D7,hopkitj01
315,Spencer Horwitz*,25,TOR,AL,15,44,39,5,10,2,0,1,7,0,0,4,12,.256,.341,.385,.726,102,15,1,1,0,0,0,/D3H,horwisp01
316,Eric Hosmer*,33,CHC,NL,31,100,94,7,22,3,0,2,14,0,0,6,25,.234,.280,.330,.610,64,31,5,0,0,0,0,3D/H,hosmeer01
317,Sam Huff,25,TEX,AL,21,45,43,5,11,2,0,3,6,0,0,2,17,.256,.289,.512,.801,112,22,1,0,0,0,0,2/D3H,huffsa01
318,Cooper Hummel#,28,SEA,AL,10,26,23,2,2,1,0,0,0,1,0,2,9,.087,.192,.130,.323,-6,3,1,1,0,0,0,/DH79,hummeco01
319,Tommy Hunter,36,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hunteto02
320,Andy Ibáñez,30,DET,AL,114,383,356,42,94,23,2,11,41,1,0,24,69,.264,.312,.433,.744,102,154,7,1,1,1,0,4H57/93D,ibanean01
321,Jonathan India,26,CIN,NL,119,529,454,78,111,23,0,17,61,14,2,52,109,.244,.338,.407,.746,100,185,13,16,0,7,0,4D/H,indiajo01
322,Kyle Isbel*,26,KCR,AL,91,313,292,45,70,22,2,5,34,7,1,17,59,.240,.282,.380,.662,80,111,5,1,1,2,0,8/HD,isbelky01
323,Drey Jameson,25,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jamesdr01
324,Travis Jankowski*,32,TEX,AL,107,287,247,34,65,12,1,1,30,19,1,35,42,.263,.357,.332,.689,90,82,6,2,1,2,0,7H98/D,jankotr01
325,Danny Jansen,28,TOR,AL,86,301,268,38,61,15,0,17,53,0,0,23,62,.228,.312,.474,.786,115,127,3,10,0,0,1,2H/D,janseda01
326,Kenley Jansen#,35,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,janseke01
327,Bryce Jarvis*,25,ARI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jarvibr01
328,Ryan Jeffers,26,MIN,AL,96,335,286,46,79,15,2,14,43,3,2,33,93,.276,.369,.490,.858,134,140,6,10,4,2,1,2H/D,jeffery01
329,Eloy Jiménez,26,CHW,AL,120,489,456,50,124,23,0,18,64,0,0,30,93,.272,.317,.441,.758,104,201,13,1,0,2,2,D9/H,jimenel02
330,Joe Jiménez,28,ATL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,jimenjo02
331,Connor Joe,30,PIT,NL,133,472,413,63,102,31,4,11,42,3,5,50,110,.247,.339,.421,.760,107,174,4,8,0,1,0,937H/D,joeco01
332,Bryce Johnson#,27,SFG,NL,30,48,43,7,7,1,0,1,3,3,0,4,15,.163,.229,.256,.485,35,11,0,0,0,1,0,8/H7,johnsbr03
333,Pierce Johnson,32,TOT,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,johnspi01
334,Jahmai Jones,25,MIL,NL,7,11,10,2,2,1,0,0,3,1,0,1,5,.200,.273,.300,.573,58,3,0,0,0,0,0,/DH4,jonesja08
335,Nolan Jones*,25,COL,NL,106,424,367,60,109,22,4,20,62,20,4,53,126,.297,.389,.542,.931,138,199,1,3,0,1,3,793/8H5,jonesno01
336,Aaron Judge,31,NYY,AL,106,458,367,79,98,16,0,37,75,3,1,88,130,.267,.406,.613,1.019,175,225,5,0,0,3,9,9D8/H,judgeaa01
337,Edouard Julien*,24,MIN,AL,109,408,338,60,89,16,1,16,37,3,0,64,128,.263,.381,.459,.839,130,155,8,2,1,3,0,4DH/3,julieed01
338,Corey Julks,27,HOU,AL,93,323,298,35,73,14,0,6,33,15,3,22,75,.245,.297,.352,.650,79,105,6,1,0,2,0,7DH/9,julksco01
339,Josh Jung,25,TEX,AL,122,515,478,75,127,25,1,23,70,1,3,30,151,.266,.315,.467,.781,109,223,7,5,0,2,0,*5/H,jungjo01
340,Jakob Junis,30,SFG,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,junisja01
341,Connor Kaiser,26,COL,NL,3,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6H,kaiseco01
342,Karl Kauffmann,25,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,kauffka01
343,Anthony Kay*,28,TOT,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,kayan01
344,Jarred Kelenic*,23,SEA,AL,105,416,372,44,94,25,2,11,49,13,5,41,132,.253,.327,.419,.746,109,156,6,1,0,2,4,79/8HD,kelenja01
345,Carson Kelly,28,TOT,MLB,50,151,136,13,28,5,0,2,13,1,0,14,40,.206,.278,.287,.565,56,39,2,0,0,1,0,2/1DH,kellyca02
346,Tony Kemp*,31,OAK,AL,124,419,359,42,75,13,3,5,27,15,4,44,40,.209,.303,.304,.607,76,109,9,6,7,3,0,74H/D,kempto01
347,Buddy Kennedy,24,ARI,NL,10,29,24,1,4,1,0,0,1,0,0,4,6,.167,.310,.208,.519,47,5,0,1,0,0,0,/5HD4,kennebu01
348,Max Kepler*,30,MIN,AL,130,491,438,72,114,22,2,24,66,1,1,45,106,.260,.332,.484,.816,121,212,9,4,0,4,0,*9H/D,keplema01
349,Grae Kessinger,25,HOU,AL,26,45,40,3,8,2,0,1,1,0,1,5,12,.200,.289,.325,.614,70,13,0,0,0,0,0,/H5643,kessigr01
350,Carter Kieboom,25,WSN,NL,27,94,87,12,18,2,0,4,11,0,0,6,27,.207,.266,.368,.634,74,32,2,1,0,0,0,5/HD,kieboca01
351,Kevin Kiermaier*,33,TOR,AL,129,408,370,58,98,21,6,8,36,14,1,29,86,.265,.322,.419,.741,104,155,9,4,1,4,0,*8/HD,kiermke01
352,Ha-Seong Kim,27,SDP,NL,152,626,538,84,140,23,0,17,60,38,9,75,124,.260,.351,.398,.749,110,214,7,3,5,5,1,456/HD,kimha01
353,Isiah Kiner-Falefa,28,NYY,AL,113,361,326,39,79,12,1,6,37,14,5,28,70,.242,.306,.340,.646,78,111,12,3,1,3,0,875H/9146,kineris01
354,John King*,28,TOT,MLB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,kingjo01
355,Alex Kirilloff*,25,MIN,AL,88,319,281,35,76,14,1,11,41,1,0,28,80,.270,.348,.445,.793,117,125,2,7,0,3,1,3H97/D,kirilal01
356,Alejandro Kirk,24,TOR,AL,123,422,372,34,93,16,0,8,43,0,0,42,45,.250,.334,.358,.692,93,133,21,6,0,2,1,2HD,kirkal01
357,Heston Kjerstad*,24,BAL,AL,13,33,30,3,7,1,0,2,3,0,0,2,10,.233,.281,.467,.748,106,14,0,0,0,0,0,/DH79,kjershe01
358,Andrew Knizner,28,STL,NL,70,241,224,30,54,11,0,10,31,2,0,12,62,.241,.288,.424,.712,92,95,8,3,1,1,0,2/H3D,kniznan01
359,Taylor Kohlwey*,28,SDP,NL,5,13,13,0,2,0,0,0,0,0,0,0,5,.154,.154,.154,.308,-13,2,0,0,0,0,0,/7DH9,kohlwta01
360,Mark Kolozsvary,27,BAL,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/2,kolozma01
361,Ryan Kreidler,25,DET,AL,11,18,18,2,2,0,0,0,0,0,0,0,7,.111,.111,.111,.222,-38,2,0,0,0,0,0,/456DH,kreidry01
362,Steven Kwan*,25,CLE,AL,158,718,638,93,171,36,7,5,54,21,3,70,75,.268,.340,.370,.710,100,236,9,3,1,6,2,*7/DH,kwanst01
363,Tommy La Stella*,34,SEA,AL,12,24,21,2,4,1,0,0,2,0,0,3,5,.190,.292,.238,.530,53,5,0,0,0,0,0,/DH,lasteto01
364,Jake Lamb*,32,LAA,AL,18,54,51,7,11,1,0,2,5,0,0,3,15,.216,.259,.353,.612,65,18,1,0,0,0,0,3/H1,lambja01
365,Alex Lange,27,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,langeal01
366,Shea Langeliers,25,OAK,AL,135,490,448,52,92,19,4,22,63,3,2,34,143,.205,.268,.413,.681,92,185,10,5,1,2,2,*2/DH,langesh01
367,Trevor Larnach*,26,MIN,AL,58,212,183,26,39,7,3,8,40,1,1,27,72,.213,.311,.415,.727,98,76,2,0,0,2,1,79/HD,larnatr01
368,Ramón Laureano,28,TOT,AL,105,404,361,46,81,18,4,9,35,12,1,33,114,.224,.304,.371,.676,91,134,9,9,0,1,0,98/HD,laurera01
369,Derek Law,32,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lawde01
370,Jordan Lawlar,20,ARI,NL,14,34,31,2,4,0,0,0,0,1,1,2,11,.129,.206,.129,.335,-5,4,0,1,0,0,0,6/H,lawlajo01
371,Justin Lawrence,28,COL,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lawreju01
372,Korey Lee,24,CHW,AL,24,70,65,4,5,1,0,1,3,0,0,5,20,.077,.143,.138,.281,-22,9,0,0,0,0,0,2/DH,leeko01
373,Mark Leiter Jr.,32,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,leitema02
374,DJ LeMahieu,34,NYY,AL,136,562,497,55,121,22,3,15,44,2,2,60,125,.243,.327,.390,.718,96,194,14,3,0,2,2,53/4HD,lemahdj01
375,Sandy León#,34,TEX,AL,21,44,41,4,6,2,0,0,4,0,0,1,20,.146,.186,.195,.381,4,8,2,1,1,0,0,2/1H,leonsa01
376,Josh Lester*,28,BAL,AL,11,23,22,0,4,0,0,0,4,0,0,1,7,.182,.217,.182,.399,15,4,1,0,0,0,0,/3HD519,lestejo02
377,Kyle Lewis,27,ARI,NL,16,54,51,2,8,2,0,1,2,0,0,3,21,.157,.204,.255,.459,25,13,0,0,0,0,0,D/H7,lewisky01
378,Royce Lewis,24,MIN,AL,58,239,217,36,67,7,0,15,52,6,1,20,55,.309,.372,.548,.921,150,119,5,2,0,0,0,5/DH6,lewisro02
379,Francisco Lindor#,29,NYM,NL,160,687,602,108,153,33,2,31,98,31,4,66,137,.254,.336,.470,.806,120,283,8,12,0,7,1,*6/DH,lindofr01
380,Andre Lipcius,25,DET,AL,13,38,35,3,10,1,0,1,4,0,0,3,8,.286,.342,.400,.742,103,14,1,0,0,0,0,5/HD,lipcian01
381,Luke Little*,22,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,littllu01
382,Tim Locastro,30,NYM,NL,43,67,56,13,13,3,0,2,3,6,0,3,22,.232,.338,.393,.731,102,22,0,6,2,0,0,7H/8D9,locasti01
383,Nick Loftin,24,KCR,AL,19,68,62,10,20,5,1,0,10,2,0,4,12,.323,.368,.435,.803,121,27,0,1,0,1,0,/345DH,loftini01
384,Evan Longoria,37,ARI,NL,74,237,211,25,47,9,0,11,28,0,0,23,73,.223,.295,.422,.717,93,89,8,0,0,3,0,5DH,longoev01
385,Alejo Lopez#,27,CIN,NL,1,2,2,1,1,1,0,0,1,0,0,0,1,.500,.500,1.000,1.500,290,2,0,0,0,0,0,/4,lopezal03
386,Irving Lopez*,28,STL,NL,5,12,11,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,1,0,/54H,lopezir01
387,Nicky Lopez*,28,TOT,MLB,93,262,225,32,52,8,3,1,25,6,2,26,40,.231,.326,.307,.632,75,69,3,6,4,1,0,45H6/371D,lopezni01
388,Brandon Lowe*,28,TBR,AL,109,436,377,58,87,15,1,21,68,7,0,50,119,.231,.328,.443,.771,113,167,8,6,0,3,0,4/HD,lowebr01
389,Josh Lowe*,25,TBR,AL,135,501,466,71,136,33,2,20,83,32,3,31,124,.292,.335,.500,.835,129,233,6,1,0,3,2,9DH8/7,lowejo01
390,Nathaniel Lowe*,27,TEX,AL,161,724,623,89,163,38,3,17,82,1,0,93,165,.262,.360,.414,.775,111,258,22,5,0,3,2,*3,lowena01
391,Marco Luciano,21,SFG,NL,14,45,39,4,9,3,0,0,0,1,0,6,17,.231,.333,.308,.641,80,12,0,0,0,0,0,6/D,luciama01
392,Nathan Lukes*,28,TOR,AL,29,31,26,4,5,1,1,0,2,0,0,4,9,.192,.290,.308,.598,67,8,1,0,0,1,0,9H/D78,lukesna01
393,Jordan Luplow,29,TOT,AL,39,90,77,11,16,3,0,2,5,2,0,12,27,.208,.322,.325,.647,80,25,1,1,0,0,1,7H/9D381,luplojo01
394,Manny Machado,30,SDP,NL,138,601,543,75,140,21,0,30,91,3,2,50,109,.258,.319,.462,.782,115,251,20,2,0,6,1,5D,machama01
395,Nick Madrigal,26,CHC,NL,92,294,270,34,71,16,1,2,28,10,2,10,24,.263,.311,.352,.663,79,95,3,9,5,0,0,5H4/D,madrini01
396,Bligh Madris*,27,HOU,AL,12,30,26,4,4,1,0,0,0,0,0,4,7,.154,.267,.192,.459,31,5,0,0,0,0,0,/HD371,madribl01
397,Drew Maggi,34,PIT,NL,3,6,6,1,2,1,0,0,1,0,0,0,1,.333,.333,.500,.833,124,3,0,0,0,0,0,/5HD,maggidr01
398,Luke Maile,32,CIN,NL,74,199,179,17,42,10,0,6,25,2,1,14,49,.235,.308,.391,.699,87,70,8,5,1,0,0,2/1HD,mailelu01
399,Martín Maldonado,36,HOU,AL,116,407,362,33,69,12,0,15,36,0,0,30,139,.191,.258,.348,.606,66,126,10,3,12,0,0,*2/1,maldoma01
400,Trey Mancini,31,CHC,NL,79,263,235,31,55,12,0,4,28,0,0,21,78,.234,.299,.336,.635,71,79,5,2,0,3,1,3DH/9,mancitr01
401,Tucupita Marcano*,23,PIT,NL,75,220,202,16,47,12,2,3,18,5,2,10,35,.233,.276,.356,.633,72,72,2,3,3,2,0,64H/5D,marcatu01
402,Manuel Margot,28,TBR,AL,99,336,311,39,82,21,1,4,38,9,3,18,55,.264,.310,.376,.686,91,117,6,4,0,3,0,89H,margoma01
403,Jake Marisnick,32,TOT,MLB,46,83,76,10,18,3,2,2,10,2,3,3,21,.237,.280,.408,.688,86,31,4,2,1,1,0,8/H9D,marisja01
404,Cade Marlowe*,26,SEA,AL,34,100,88,14,21,3,2,3,11,4,2,12,33,.239,.330,.420,.750,111,37,1,0,0,0,0,7/H8D9,marloca01
405,Brandon Marsh*,25,PHI,NL,133,472,404,58,112,25,6,12,60,10,2,59,144,.277,.372,.458,.829,127,185,4,4,1,4,2,*87H/9D,marshbr02
406,Ketel Marte#,29,ARI,NL,150,650,569,94,157,26,9,25,82,8,2,71,109,.276,.358,.485,.844,128,276,16,5,0,5,2,*4/DH86,marteke01
407,Noelvi Marte,21,CIN,NL,35,123,114,15,36,7,0,3,15,6,2,8,25,.316,.366,.456,.822,120,52,1,1,0,0,0,5/6HD4,marteno01
408,Starling Marte,34,NYM,NL,86,341,315,38,78,7,1,5,28,24,4,16,69,.248,.301,.324,.625,73,102,8,8,2,0,1,9/H8,martest01
409,Chris Martin,37,BOS,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,martich02
410,J.D. Martinez,35,LAD,NL,113,479,432,61,117,27,2,33,103,1,0,34,149,.271,.321,.572,.893,134,247,11,2,0,9,1,*D/7H,martijd02
411,J.P. Martínez*,27,TEX,AL,17,44,40,7,9,1,0,1,4,0,0,2,16,.225,.250,.325,.575,55,13,0,0,0,2,0,/H79D8,martijp01
412,Seth Martinez,28,HOU,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,martise01
413,Nick Martini*,33,CIN,NL,29,79,72,10,19,3,1,6,16,0,0,5,15,.264,.329,.583,.912,139,42,1,2,0,0,0,7HD/39,martini02
414,Michael Massey*,25,KCR,AL,129,461,428,42,98,18,1,15,55,6,2,24,99,.229,.274,.381,.655,78,163,3,4,1,4,0,*4H/D,massemi02
415,Miles Mastrobuoni*,27,CHC,NL,60,149,133,24,32,5,0,1,5,13,1,13,32,.241,.308,.301,.609,65,40,1,0,3,0,0,5H/4D9671,mastrmi01
416,Jorge Mateo,28,BAL,AL,116,350,318,58,69,14,2,7,34,32,5,22,82,.217,.267,.340,.607,70,108,8,1,5,3,0,*6H/8D,mateojo01
417,Mark Mathias,28,TOT,NL,27,72,62,6,14,2,0,0,6,3,0,10,15,.226,.333,.258,.591,66,16,4,0,0,0,0,4/HD9,mathima01
418,Nick Maton*,26,DET,AL,93,293,249,29,43,9,0,8,32,1,2,38,73,.173,.288,.305,.593,63,76,4,3,1,2,1,54HD/6,matonni01
419,Phil Maton,30,HOU,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,matonph01
420,Luis Matos,21,SFG,NL,76,253,228,24,57,13,1,2,14,3,0,20,33,.250,.319,.342,.661,84,78,3,3,2,0,0,897/HD,matoslu02
421,Ronny Mauricio#,22,NYM,NL,26,108,101,11,25,4,0,2,9,7,0,7,31,.248,.296,.347,.643,77,35,2,0,0,0,0,4/56,mauriro01
422,Tim Mayza*,31,TOR,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,mayzati01
423,James McArthur,26,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,mcartja01
424,James McCann,33,BAL,AL,69,226,207,25,46,14,0,6,26,3,1,9,57,.222,.269,.377,.646,79,78,5,5,3,2,0,2/DH31,mccanja02
425,Jake McCarthy*,25,ARI,NL,99,312,276,37,67,7,5,2,16,26,4,26,62,.243,.318,.326,.644,77,90,4,5,4,1,0,9H8/D,mccarja02
426,Chas McCormick,28,HOU,AL,115,457,403,59,110,17,2,22,70,19,6,40,117,.273,.353,.489,.842,130,197,3,11,1,2,0,*789/DH,mccorch01
427,Mason McCoy,28,TOR,AL,6,1,1,2,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/6H,mccoyma01
428,Andrew McCutchen,36,PIT,NL,112,473,390,55,100,19,0,12,43,11,3,75,100,.256,.378,.397,.776,113,155,8,4,0,4,1,D/H9,mccutan01
429,Scott McGough,33,ARI,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,mcgousc01
430,Reese McGuire*,28,BOS,AL,72,206,187,15,50,12,1,1,16,2,1,11,53,.267,.310,.358,.668,80,67,2,1,2,1,0,2H/D,mcguire01
431,Ryan McKenna,26,BAL,AL,88,139,122,23,31,7,0,2,18,5,0,9,40,.254,.316,.361,.677,91,44,4,3,3,2,0,98H7/D1,mckenry01
432,Billy McKinney*,28,NYY,AL,48,147,128,19,29,3,1,6,14,1,0,17,39,.227,.320,.406,.726,98,52,1,1,0,1,1,79/8H3,mckinbi01
433,Zach McKinstry*,28,DET,AL,148,518,464,60,107,21,4,9,35,16,6,44,113,.231,.302,.351,.654,79,163,3,5,2,3,0,549H67/8D1,mckinza01
434,Matt McLain,23,CIN,NL,89,403,365,65,106,23,4,16,50,14,5,31,115,.290,.357,.507,.864,129,185,5,7,0,0,0,64/DH,mclaima01
435,Ryan McMahon*,28,COL,NL,152,627,555,80,133,31,3,23,70,5,5,68,198,.240,.322,.431,.753,93,239,19,1,0,3,2,*54/HD,mcmahry01
436,Jeff McNeil*,31,NYM,NL,156,648,585,75,158,25,4,10,55,10,0,39,65,.270,.333,.378,.711,96,221,5,18,3,3,0,497/H836,mcneije01
437,Curtis Mead,22,TBR,AL,24,92,83,12,21,3,1,1,5,0,0,7,21,.253,.326,.349,.675,89,29,3,2,0,0,0,5/4DH6,meadcu01
438,Austin Meadows*,28,DET,AL,6,21,21,0,5,1,0,0,2,0,0,0,3,.238,.238,.286,.524,43,6,0,0,0,0,0,/7H9,meadoau01
439,Parker Meadows*,23,DET,AL,37,145,125,19,30,4,2,3,13,8,1,17,37,.240,.338,.376,.714,96,47,0,2,0,1,1,8/DH,meadopa01
440,Wade Meckler*,23,SFG,NL,20,64,56,6,13,1,0,0,4,0,0,6,25,.232,.328,.250,.578,64,14,0,2,0,0,0,8/H7,mecklwa01
441,Francisco Mejía#,27,TBR,AL,50,160,150,22,34,11,0,5,19,0,1,6,38,.227,.258,.400,.658,80,60,2,1,1,2,0,2/H,mejiafr01
442,MJ Melendez*,24,KCR,AL,148,602,533,65,125,29,5,16,56,6,4,62,170,.235,.316,.398,.713,95,212,4,3,0,4,2,*97D2/H3,melenmj01
443,Danny Mendick,29,NYM,NL,33,69,65,4,12,3,0,1,4,1,0,4,15,.185,.232,.277,.509,40,18,1,0,0,0,0,4/5H7D1,mendida01
444,Joey Meneses,31,WSN,NL,154,657,611,71,168,36,1,13,89,0,0,38,130,.275,.321,.401,.722,99,245,15,5,0,3,0,*D3/H9,menesjo01
445,Óscar Mercado,28,STL,NL,20,32,31,3,9,3,0,0,5,2,1,1,4,.290,.313,.387,.700,90,12,0,0,0,0,0,/978DH,mercaos01
446,Whit Merrifield,34,TOR,AL,145,592,547,66,149,27,0,11,67,26,10,36,101,.272,.318,.382,.700,94,209,15,3,0,6,2,47/H9,merriwh01
447,Julian Merryweather,31,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,merryju01
448,Matt Mervis*,25,CHC,NL,27,99,90,8,15,2,0,3,11,0,0,8,32,.167,.242,.289,.531,43,26,1,1,0,0,0,3/H,mervima01
449,Jake Meyers,27,HOU,AL,112,341,309,42,70,16,1,10,33,5,2,26,88,.227,.296,.382,.678,86,118,2,5,0,1,0,8H/7D,meyerja02
450,Drew Millas#,25,WSN,NL,11,33,28,1,8,2,0,1,6,0,0,4,5,.286,.375,.464,.839,131,13,2,0,1,0,0,2/H,milladr01
451,Brad Miller*,33,TEX,AL,27,67,56,8,12,4,0,1,6,0,0,10,11,.214,.328,.339,.668,83,19,1,0,0,1,0,D/H351,millebr02
452,Owen Miller,26,MIL,NL,90,314,291,29,76,17,0,5,27,13,2,17,61,.261,.303,.371,.674,84,108,6,2,0,4,1,435H/7D9,milleow01
453,Shelby Miller,32,LAD,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1,millesh01
454,Jose Miranda,25,MIN,AL,40,152,142,12,30,4,0,3,13,0,0,9,24,.211,.263,.303,.566,56,43,8,1,0,0,0,5/D3H,miranjo01
455,Calvin Mitchell*,24,PIT,NL,2,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-38,0,0,0,0,0,0,/H9,mitchca01
456,Garrett Mitchell*,24,MIL,NL,19,73,65,10,16,2,1,3,7,1,1,7,26,.246,.315,.446,.761,106,29,0,0,0,1,0,8/H,mitchga01
457,Andruw Monasterio,26,MIL,NL,92,315,282,38,73,14,1,3,27,7,2,28,66,.259,.330,.348,.678,87,98,9,3,0,2,0,54/HD6,monasan01
458,Yoán Moncada#,28,CHW,AL,92,357,334,39,87,20,1,11,40,1,0,20,107,.260,.305,.425,.730,97,142,6,2,0,1,0,5/H,moncayo01
